TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
WP2864	Apoptosis-related network due to altered Notch3 in ovarian cancer	0.0216886964461713	-3.83096405524993	54	29	0.0137571157495256	2108	5366	8795,8870,2113,8454,102465879,7185,4092,8767,10451,1026,8878,207,3329,27242,2185,1027,5585,7057,351,602,5062,2729,2081,5594,25,9616,3309,8312,9021	TNFRSF10B,IER3,ETS1,CUL1,MIR8085,TRAF1,SMAD7,RIPK2,VAV3,CDKN1A,SQSTM1,AKT1,HSPD1,TNFRSF21,PTK2B,CDKN1B,PKN1,THBS1,APP,BCL3,PAK2,GCLC,ERN1,MAPK1,ABL1,RNF7,HSPA5,AXIN1,SOCS3
WP306	Focal Adhesion	0.0227716608025835	-3.78223846337647	196	91	0.043168880455408	2108	5366	2534,2889,29780,4659,5879,5604,3689,3688,596,2268,3687,2321,208,100505984,5608,5170,3680,6464,5594,5906,2885,5159,5597,3914,369,6654,1499,640,2316,3676,331,387,10188,3918,6093,3678,3909,5606,207,3682,56034,9475,3690,3691,3055,3479,5294,7058,3655,7414,23533,5228,5058,894,7094,4637,3381,5295,5607,2932,5155,5894,87,5293,5291,5062,6714,53918,5880,1729,56924,7450,1398,3082,5296,3683,5728,998,4638,10000,5829,388,3684,896,7409,7057,330,63923,7422,7408,7294	FYN,RAPGEF1,PARVB,PPP1R12A,RAC1,MAP2K1,ITGB2,ITGB1,BCL2,FGR,ITGAX,FLT1,AKT2,LINC02478,MAP2K6,PDPK1,ITGA9,SHC1,MAPK1,RAP1A,GRB2,PDGFRB,MAPK6,LAMB3,ARAF,SOS1,CTNNB1,BLK,FLNA,ITGA4,XIAP,RHOA,TNK2,LAMC2,ROCK1,ITGA5,LAMA3,MAP2K3,AKT1,ITGAE,PDGFC,ROCK2,ITGB3,ITGB4,HCK,IGF1,PIK3CG,THBS2,ITGA6,VCL,PIK3R5,PGF,PAK1,CCND2,TLN1,MYL6,IBSP,PIK3R1,MAP2K5,GSK3B,PDGFB,RAF1,ACTN1,PIK3CD,PIK3CB,PAK2,SRC,PELO,RAC2,DIAPH1,PAK6,VWF,CRK,HGF,PIK3R2,ITGAL,PTEN,CDC42,MYLK,AKT3,PXN,RHOB,ITGAM,CCND3,VAV1,THBS1,BIRC3,TNN,VEGFA,VASP,TXK
WP3298	Melatonin metabolism and effects	0.0231363508304583	-3.76635026928697	37	21	0.00996204933586338	2108	5366	801,406913,1906,102800317,8863,1545,102465532,23411,406,1408,805,1889,7189,2932,8864,5187,406938,4128,1453,2308,43	CALM1,MIR126,EDN1,TPTEP2-CSNK1E,PER3,CYP1B1,MIR6883,SIRT1,ARNTL,CRY2,CALM2,ECE1,TRAF6,GSK3B,PER2,PER1,MIR146A,MAOA,CSNK1D,FOXO1,ACHE
WP2849	Hematopoietic Stem Cell Differentiation	0.0254331372901451	-3.67170233750966	48	26	0.0123339658444023	2108	5366	406915,4254,4851,4778,1435,863,3569,3071,10320,2353,91,4601,3552,2313,3690,7409,861,7852,3553,4005,6776,100506403,406995,8780,6688,4602	MIR128-1,KITLG,NOTCH1,NFE2,CSF1,CBFA2T3,IL6,NCKAP1L,IKZF1,FOS,ACVR1B,MXI1,IL1A,FLI1,ITGB3,VAV1,RUNX1,CXCR4,IL1B,LMO2,STAT5A,LOC100506403,MIR181A1,RIOK3,SPI1,MYB
WP2513	Nanoparticle triggered regulated necrosis	0.0259630433354953	-3.65108116229565	11	8	0.00379506641366224	2108	5366	8772,7132,2512,148022,11035,8737,5321,841	FADD,TNFRSF1A,FTL,TICAM1,RIPK3,RIPK1,PLA2G4A,CASP8
WP1434	Osteopontin Signaling	0.028203970800355	-3.56829250242743	13	9	0.00426944971537002	2108	5366	3551,5595,3690,4318,5604,5970,5328,9020,5594	IKBKB,MAPK3,ITGB3,MMP9,MAP2K1,RELA,PLAU,MAP3K14,MAPK1
WP3668	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	0.0287629255551761	-3.54866802824376	25	15	0.0071157495256167	2108	5366	4088,860,185,2316,7048,4089,5595,4087,7046,1432,4053,5054,2022,6464,5594	SMAD3,RUNX2,AGTR1,FLNA,TGFBR2,SMAD4,MAPK3,SMAD2,TGFBR1,MAPK14,LTBP2,SERPINE1,ENG,SHC1,MAPK1
WP734	Serotonin Receptor 4/6/7 and NR3C Signaling	0.030196719805335	-3.50002197621781	19	12	0.00569259962049336	2108	5366	2908,2778,5595,9252,6722,3363,5604,1385,466,2005,5906,5594	NR3C1,GNAS,MAPK3,RPS6KA5,SRF,HTR7,MAP2K1,CREB1,ATF1,ELK4,RAP1A,MAPK1
WP2012	miRs in Muscle Cell Differentiation	0.0346416162826208	-3.36269953694741	36	20	0.0094876660341556	2108	5366	5579,4209,5576,5582,5567,5577,5588,5081,4208,407015,5590,5583,407016,4205,5573,5568,23683,5580,6722,5581	PRKCB,MEF2D,PRKAR2A,PRKCG,PRKACB,PRKAR2B,PRKCQ,PAX7,MEF2C,MIR26A1,PRKCZ,PRKCH,MIR26A2,MEF2A,PRKAR1A,PRKACG,PRKD3,PRKCD,SRF,PRKCE
WP313	Signaling of Hepatocyte Growth Factor Receptor	0.0363923286329702	-3.31339727839221	34	19	0.00901328273244782	2108	5366	5594,5829,2885,5906,6714,6654,2185,1398,3082,2889,5604,5058,3688,5728,5595,2353,6774,5894,1399	MAPK1,PXN,GRB2,RAP1A,SRC,SOS1,PTK2B,CRK,HGF,RAPGEF1,MAP2K1,PAK1,ITGB1,PTEN,MAPK3,FOS,STAT3,RAF1,CRKL
WP400	p38 MAPK Signaling Pathway	0.0363923286329702	-3.31339727839221	34	19	0.00901328273244782	2108	5366	4149,5879,4209,6885,4214,998,7046,1385,6772,2885,1432,3150,6464,5608,8569,8737,5321,9252,4609	MAX,RAC1,MEF2D,MAP3K7,MAP3K1,CDC42,TGFBR1,CREB1,STAT1,GRB2,MAPK14,HMGN1,SHC1,MAP2K6,MKNK1,RIPK1,PLA2G4A,RPS6KA5,MYC
WP2485	NAD Biosynthesis II (from tryptophan)	0.0453975022575516	-3.09229819180178	8	6	0.00284629981024668	2108	5366	23498,64802,125061,23475,8564,8942	HAAO,NMNAT1,AFMID,QPRT,KMO,KYNU
WP1539	Angiogenesis	0.0455938408904852	-3.08798263977544	24	14	0.00664136622390892	2108	5366	5335,4318,3091,1432,6714,284,5594,5155,2321,1387,207,7077,7422,405	PLCG1,MMP9,HIF1A,MAPK14,SRC,ANGPT1,MAPK1,PDGFB,FLT1,CREBBP,AKT1,TIMP2,VEGFA,ARNT
WP3303	Rac1/Pak1/p38/MMP-2 pathway	0.046106315779909	-3.07680533663003	68	34	0.0161290322580645	2108	5366	79155,9046,207,6774,5595,4690,842,5970,5829,3551,4609,6777,6247,51378,3688,5058,2308,4792,5879,5295,4843,10318,5603,8517,6654,5594,1432,6714,2885,284,79931,1499,1398,6776	TNIP2,DOK2,AKT1,STAT3,MAPK3,NCK1,CASP9,RELA,PXN,IKBKB,MYC,STAT5B,RS1,ANGPT4,ITGB1,PAK1,FOXO1,NFKBIA,RAC1,PIK3R1,NOS2,TNIP1,MAPK13,IKBKG,SOS1,MAPK1,MAPK14,SRC,GRB2,ANGPT1,TNIP3,CTNNB1,CRK,STAT5A
WP3599	Transcription factor regulation in adipogenesis	0.0473515460264079	-3.05015580885018	22	13	0.00616698292220114	2108	5366	3952,1385,2308,1050,2908,23175,8660,6256,10891,3643,8204,5468,3569	LEP,CREB1,FOXO1,CEBPA,NR3C1,LPIN1,IRS2,RXRA,PPARGC1A,INSR,NRIP1,PPARG,IL6
WP3651	Pathways Affected in Adenoid Cystic Carcinoma	0.0489500190502599	-3.01695552082776	66	33	0.0156546489563567	2108	5366	472,51742,55914,2033,1387,5894,9874,10847,4149,64324,23135,7403,284058,26292,221037,55294,29072,58508,63035,546,207,1050,5591,23774,4851,5728,2309,84159,4609,54880,4602,6595,8289	ATM,ARID4B,ERBIN,EP300,CREBBP,RAF1,TLK1,SRCAP,MAX,NSD1,KDM6B,KDM6A,KANSL1,MYCBP,JMJD1C,FBXW7,SETD2,KMT2C,BCORL1,ATRX,AKT1,CEBPA,PRKDC,BRD1,NOTCH1,PTEN,FOXO3,ARID5B,MYC,BCOR,MYB,SMARCA2,ARID1A
WP1422	Sphingolipid Metabolism	0.0489682468151302	-3.01658321511095	20	12	0.00569259962049336	2108	5366	79603,64781,166929,204219,10558,55304,9517,427,56624,130367,56848,253782	CERS4,CERK,SGMS2,CERS3,SPTLC1,SPTLC3,SPTLC2,ASAH1,ASAH2,SGPP2,SPHK2,CERS6
WP3859	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	0.0503500927790495	-2.98875481713705	18	11	0.00521821631878558	2108	5366	4089,5595,4087,1004,1000,7040,4088,860,207,5594,6615	SMAD4,MAPK3,SMAD2,CDH6,CDH2,TGFB1,SMAD3,RUNX2,AKT1,MAPK1,SNAI1
WP244	Alpha 6 Beta 4 signaling pathway	0.0509500745715077	-2.97690905569313	35	19	0.00901328273244782	2108	5366	6714,2885,1432,5594,6464,3691,6654,5580,3914,5595,3918,5295,3909,207,8660,5879,3655,5296,387	SRC,GRB2,MAPK14,MAPK1,SHC1,ITGB4,SOS1,PRKCD,LAMB3,MAPK3,LAMC2,PIK3R1,LAMA3,AKT1,IRS2,RAC1,ITGA6,PIK3R2,RHOA
WP3617	Photodynamic therapy-induced NF-kB survival signaling	0.0509500745715077	-2.97690905569313	35	19	0.00901328273244782	2108	5366	112398,5966,5743,597,7189,599,4791,3569,4318,7132,2920,5970,3552,3551,3576,7422,3553,330,8837	EGLN2,REL,PTGS2,BCL2A1,TRAF6,BCL2L2,NFKB2,IL6,MMP9,TNFRSF1A,CXCL2,RELA,IL1A,IKBKB,CXCL8,VEGFA,IL1B,BIRC3,CFLAR
WP1971	Integrated Cancer Pathway	0.0511873926740688	-2.97226201409254	46	24	0.0113851992409867	2108	5366	983,100379661,842,2956,466,6772,641,1027,4087,4609,841,5451,5347,3716,571,580,5728,596,472,545,207,1030,1026,4088	CDK1,GRIK1-AS2,CASP9,MSH6,ATF1,STAT1,BLM,CDKN1B,SMAD2,MYC,CASP8,POU2F1,PLK1,JAK1,BACH1,BARD1,PTEN,BCL2,ATM,ATR,AKT1,CDKN2B,CDKN1A,SMAD3
WP2453	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	0.0513595208410683	-2.9689049490624	16	10	0.0047438330170778	2108	5366	1738,4190,5160,3417,5091,4967,48,3419,2271,1743	DLD,MDH1,PDHA1,IDH1,PC,OGDH,ACO1,IDH3A,FH,DLST
WP363	Wnt Signaling Pathway Netpath	0.0554663706036463	-2.89197837695203	53	27	0.0128083491461101	2108	5366	5594,55361,2697,1499,4609,102800317,8312,1452,387,5582,1856,6934,6885,409,1453,10023,5579,5879,207,2932,324,6925,5468,51701,2931,1021,53944	MAPK1,PI4K2A,GJA1,CTNNB1,MYC,TPTEP2-CSNK1E,AXIN1,CSNK1A1,RHOA,PRKCG,DVL2,TCF7L2,MAP3K7,ARRB2,CSNK1D,FRAT1,PRKCB,RAC1,AKT1,GSK3B,APC,TCF4,PPARG,NLK,GSK3A,CDK6,CSNK1G1
WP3850	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	0.0569385805472262	-2.86578212636419	31	17	0.00806451612903226	2108	5366	3479,4087,5294,5163,5564,7132,10891,5337,4088,1977,8976,2932,207,8892,84557,5728,3688	IGF1,SMAD2,PIK3CG,PDK1,PRKAB1,TNFRSF1A,PPARGC1A,PLD1,SMAD3,EIF4E,WASL,GSK3B,AKT1,EIF2B2,MAP1LC3A,PTEN,ITGB1
WP2112	IL17 signaling pathway	0.0569385805472262	-2.86578212636419	31	17	0.00806451612903226	2108	5366	5595,8517,207,7189,6774,2932,6667,6885,3716,7187,3551,10758,9020,3717,5594,5970,23765	MAPK3,IKBKG,AKT1,TRAF6,STAT3,GSK3B,SP1,MAP3K7,JAK1,TRAF3,IKBKB,TRAF3IP2,MAP3K14,JAK2,MAPK1,RELA,IL17RA
WP408	Oxidative Stress	0.0569385805472262	-2.86578212636419	31	17	0.00806451612903226	2108	5366	7498,4257,2353,2936,2876,847,4780,4128,2878,6667,10587,3162,1535,6648,25828,2729,1432	XDH,MGST1,FOS,GSR,GPX1,CAT,NFE2L2,MAOA,GPX3,SP1,TXNRD2,HMOX1,CYBA,SOD2,TXN2,GCLC,MAPK14
WP3613	Photodynamic therapy-induced unfolded protein response	0.0601560185049636	-2.81081378329656	29	16	0.00759013282732448	2108	5366	468,2081,57761,23645,83939,6783,5611,3309,121506,9695,4780,100500842,7324,4677,467,7494	ATF4,ERN1,TRIB3,PPP1R15A,EIF2A,SULT1E1,DNAJC3,HSPA5,ERP27,EDEM1,NFE2L2,MIR3652,UBE2E1,NARS,ATF3,XBP1
WP289	Myometrial Relaxation and Contraction Pathways	0.0602492626731112	-2.80926494447694	158	72	0.0341555977229602	2108	5366	6667,5576,5588,5998,6001,5583,59345,2551,3489,817,1385,22809,3709,5567,818,4635,805,10971,7534,7529,2783,5580,11142,2782,57007,2870,5579,409,5996,5335,5997,2776,10636,467,3569,7532,2353,489,109,2697,466,1264,3708,5573,5144,122042,2778,113,9446,7531,2114,1902,54331,59,5582,5333,5577,5590,5142,5336,59350,8525,55970,6546,468,64407,196883,1388,488,3553,5581,801	SP1,PRKAR2A,PRKCQ,RGS3,RGS10,PRKCH,GNB4,GABPA,IGFBP6,CAMK2D,CREB1,ATF5,ITPR2,PRKACB,CAMK2G,MYL4,CALM2,YWHAQ,YWHAZ,YWHAB,GNB2,PRKCD,PKIG,GNB1,ACKR3,GRK6,PRKCB,ARRB2,RGS1,PLCG1,RGS2,GNAQ,RGS14,ATF3,IL6,YWHAG,FOS,ATP2A3,ADCY3,GJA1,ATF1,CNN1,ITPR1,PRKAR1A,PDE4D,RXFP2,GNAS,ADCY7,GSTO1,YWHAE,ETS2,LPAR1,GNG2,ACTA2,PRKCG,PLCD1,PRKAR2B,PRKCZ,PDE4B,PLCG2,RXFP1,DGKZ,GNG12,SLC8A1,ATF4,RGS18,ADCY4,ATF6B,ATP2A2,IL1B,PRKCE,CALM1
WP2035	Follicle Stimulating Hormone (FSH) signaling pathway	0.0635180588010984	-2.75643102294635	27	15	0.0071157495256167	2108	5366	2308,5594,6446,374,2870,6714,1432,1385,1081,6009,6194,5595,207,5894,1588	FOXO1,MAPK1,SGK1,AREG,GRK6,SRC,MAPK14,CREB1,CGA,RHEB,RPS6,MAPK3,AKT1,RAF1,CYP19A1
WP2865	IL1 and megakaryocytes in obesity	0.0670150058618366	-2.70283871658117	25	14	0.00664136622390892	2108	5366	6280,8991,4318,7097,4615,1232,7096,7077,114548,3606,3553,7941,6347,3554	S100A9,SELENBP1,MMP9,TLR2,MYD88,CCR3,TLR1,TIMP2,NLRP3,IL18,IL1B,PLA2G7,CCL2,IL1R1
WP2355	Corticotropin-releasing hormone signaling pathway	0.0688103991874739	-2.67640039448427	93	44	0.0208728652751423	2108	5366	3320,387,5336,6925,5595,207,6770,842,5970,3164,5580,2783,7099,3728,2771,3606,3576,2782,7040,6667,409,5579,4792,2870,5604,5588,2776,596,5335,157,2355,1889,2353,5894,2932,2081,5594,2697,1432,1385,10499,2778,1499,100506742	HSP90AA1,RHOA,PLCG2,TCF4,MAPK3,AKT1,STAR,CASP9,RELA,NR4A1,PRKCD,GNB2,TLR4,JUP,GNAI2,IL18,CXCL8,GNB1,TGFB1,SP1,ARRB2,PRKCB,NFKBIA,GRK6,MAP2K1,PRKCQ,GNAQ,BCL2,PLCG1,GRK3,FOSL2,ECE1,FOS,RAF1,GSK3B,ERN1,MAPK1,GJA1,MAPK14,CREB1,NCOA2,GNAS,CTNNB1,CASP12
WP500	Glycogen Metabolism	0.0691771750128038	-2.67108431162341	36	19	0.00901328273244782	2108	5366	5834,5257,5519,5515,801,5261,2992,5520,5527,805,2932,5525,2931,5529,5524,5256,7360,5236,5836	PYGB,PHKB,PPP2R1B,PPP2CA,CALM1,PHKG2,GYG1,PPP2R2A,PPP2R5C,CALM2,GSK3B,PPP2R5A,GSK3A,PPP2R5E,PTPA,PHKA2,UGP2,PGM1,PYGL
WP3286	Copper homeostasis	0.0705338739329679	-2.65166220323941	54	27	0.0128083491461101	2108	5366	6868,4520,4891,1318,351,8754,4502,10063,102,207,150684,324,2932,79689,26872,5621,22823,5728,2309,538,9973,2308,475,1317,6667,331,54739	ADAM17,MTF1,SLC11A2,SLC31A2,APP,ADAM9,MT2A,COX17,ADAM10,AKT1,COMMD1,APC,GSK3B,STEAP4,STEAP1,PRNP,MTF2,PTEN,FOXO3,ATP7A,CCS,FOXO1,ATOX1,SLC31A1,SP1,XIAP,XAF1
WP3865	RIG-I-like Receptor Signaling	0.0732615133943447	-2.61371986399138	61	30	0.0142314990512334	2108	5366	4792,6885,79671,9755,843,56832,8517,5603,10010,1654,4214,29110,54941,7189,5970,1432,1540,340061,79132,3665,6387,8772,7706,55593,9641,841,7187,8737,3551,3576	NFKBIA,MAP3K7,NLRX1,TBKBP1,CASP10,IFNK,IKBKG,MAPK13,TANK,DDX3X,MAP3K1,TBK1,RNF125,TRAF6,RELA,MAPK14,CYLD,TMEM173,DHX58,IRF7,CXCL12,FADD,TRIM25,OTUD5,IKBKE,CASP8,TRAF3,RIPK1,IKBKB,CXCL8
WP2533	Glycerophospholipid Biosynthetic Pathway	0.0743277940504616	-2.59927031846736	21	12	0.00569259962049336	2108	5366	2710,23175,10390,8760,8443,10400,9663,56994,8540,9489,9791,55361	GK,LPIN1,CEPT1,CDS2,GNPAT,PEMT,LPIN2,CHPT1,AGPS,PGS1,PTDSS1,PI4K2A
WP2868	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	0.081560150949239	-2.50641448250223	5	4	0.00189753320683112	2108	5366	5595,5594,3716,6774	MAPK3,MAPK1,JAK1,STAT3
WP3844	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	0.0831543426094105	-2.48705684849635	30	16	0.00759013282732448	2108	5366	5295,207,2932,8408,5296,253260,5728,6009,2309,2308,5294,9821,1027,5291,8503,5163	PIK3R1,AKT1,GSK3B,ULK1,PIK3R2,RICTOR,PTEN,RHEB,FOXO3,FOXO1,PIK3CG,RB1CC1,CDKN1B,PIK3CB,PIK3R3,PDK1
WP1991	SRF and miRs in Smooth Muscle Differentiation and Proliferation	0.0883281020540723	-2.42669696544709	13	8	0.00379506641366224	2108	5366	6722,406976,4209,4205,9314,4208,817,894	SRF,MIR199A1,MEF2D,MEF2A,KLF4,MEF2C,CAMK2D,CCND2
WP2377	Integrated Pancreatic Cancer Pathway	0.0884285395184764	-2.42556051621021	197	87	0.0412713472485769	2108	5366	5914,596,51719,5604,6469,375,5879,4792,6667,10555,5743,5371,25885,5933,6654,1385,2512,2885,5906,5594,100506742,820,1499,1605,5350,207,4089,2931,5595,4690,3624,4216,5163,23411,102465524,7040,5347,5273,3479,5058,6009,1647,43,1471,6240,1030,324,5894,1026,2033,1387,6794,100500810,472,1027,351,7132,995,1432,6714,27306,3732,25,1398,5321,6256,6776,301,841,5728,843,641,7057,8772,7046,6772,8554,5893,317,356,842,7422,9821,7159,4087,3554,4609	RARA,BCL2,CAB39,MAP2K1,SHH,ARF1,RAC1,NFKBIA,SP1,AGPAT2,PTGS2,PML,POLR1A,RBL1,SOS1,CREB1,FTL,GRB2,RAP1A,MAPK1,CASP12,CAMP,CTNNB1,DAG1,PLN,AKT1,SMAD4,GSK3A,MAPK3,NCK1,INHBA,MAP3K4,PDK1,SIRT1,MIR6869,TGFB1,PLK1,SERPINB10,IGF1,PAK1,RHEB,GADD45A,ACHE,CST3,RRM1,CDKN2B,APC,RAF1,CDKN1A,EP300,CREBBP,STK11,MIR3620,ATM,CDKN1B,APP,TNFRSF1A,CDC25C,MAPK14,SRC,HPGDS,CD82,ABL1,CRK,PLA2G4A,RXRA,STAT5A,ANXA1,CASP8,PTEN,CASP10,BLM,THBS1,FADD,TGFBR1,STAT1,PIAS1,RAD52,APAF1,FASLG,CASP9,VEGFA,RB1CC1,TP53BP2,SMAD2,IL1R1,MYC
WP134	Pentose Phosphate Pathway	0.0893542699637984	-2.41514624933224	7	5	0.0023719165085389	2108	5366	7086,5226,6888,25796,6120	TKT,PGD,TALDO1,PGLS,RPE
WP3630	NAD metabolism, sirtuins and aging	0.090614519912697	-2.40114081483704	11	7	0.00332068311195446	2108	5366	10135,2309,7019,5468,23411,2308,3091	NAMPT,FOXO3,TFAM,PPARG,SIRT1,FOXO1,HIF1A
WP288	NLR Proteins	0.0914052576337002	-2.3924522788318	9	6	0.00284629981024668	2108	5366	5970,8517,55914,6885,958,3551	RELA,IKBKG,ERBIN,MAP3K7,CD40,IKBKB
WP2509	Nanoparticle triggered autophagic cell death	0.10021525534396	-2.30043485297835	24	13	0.00616698292220114	2108	5366	10533,8408,3643,7405,83734,81671,55054,406991,84557,9706,55626,596,51100	ATG7,ULK1,INSR,UVRAG,ATG10,VMP1,ATG16L1,MIR21,MAP1LC3A,ULK2,AMBRA1,BCL2,SH3GLB1
WP167	Eicosanoid Synthesis	0.10021525534396	-2.30043485297835	24	13	0.00616698292220114	2108	5366	91227,241,50640,5743,4056,240,2678,247,6916,9536,5742,4048,8398	GGTLC2,ALOX5AP,PNPLA8,PTGS2,LTC4S,ALOX5,GGT1,ALOX15B,TBXAS1,PTGES,PTGS1,LTA4H,PLA2G6
WP51	Regulation of Actin Cytoskeleton	0.10761076553753	-2.22923458479524	153	68	0.032258064516129	2108	5366	55970,5829,4478,7409,7429,26281,50649,26999,8936,5305,5296,10458,10672,7454,9459,998,4638,87,5293,5291,5062,5880,1729,56924,1398,8396,2252,7414,23533,2258,22808,5058,5295,324,5894,5155,8874,8503,7114,1072,5289,5294,929,6655,387,5286,6093,5595,1445,10092,85464,9475,10163,5594,5159,5597,6654,2768,54434,55740,4659,5879,5604,1131,2934,8826,6548,1073	GNG12,PXN,MSN,VAV1,VIL1,FGF20,ARHGEF4,CYFIP2,WASF1,PIP4K2A,PIK3R2,BAIAP2,GNA13,WAS,ARHGEF6,CDC42,MYLK,ACTN1,PIK3CD,PIK3CB,PAK2,RAC2,DIAPH1,PAK6,CRK,PIP4K2B,FGF7,VCL,PIK3R5,FGF13,MRAS,PAK1,PIK3R1,APC,RAF1,PDGFB,ARHGEF7,PIK3R3,TMSB4X,CFL1,PIK3C3,PIK3CG,CD14,SOS2,RHOA,PIK3C2A,ROCK1,MAPK3,CSK,ARPC5,SSH2,ROCK2,WASF2,MAPK1,PDGFRB,MAPK6,SOS1,GNA12,SSH1,ENAH,PPP1R12A,RAC1,MAP2K1,CHRM3,GSN,IQGAP1,SLC9A1,CFL2
WP2583	T-Cell Receptor and Co-stimulatory Signaling	0.111117822141761	-2.19716417988433	31	16	0.00759013282732448	2108	5366	2932,5777,207,2931,940,5335,5728,1859,4792,2534,1493,801,1452,7535,805,5163	GSK3B,PTPN6,AKT1,GSK3A,CD28,PLCG1,PTEN,DYRK1A,NFKBIA,FYN,CTLA4,CALM1,CSNK1A1,ZAP70,CALM2,PDK1
WP15	Selenium Micronutrient Network	0.113339884920186	-2.17736414359158	89	41	0.019449715370019	2108	5366	3553,3643,335,6288,6347,10587,19,6648,5970,4353,1733,2876,55163,8564,949,2878,4548,8942,51714,241,2879,5054,4524,83642,2678,875,91227,847,2936,4791,3569,5743,51734,240,10935,7498,5327,25824,247,57190,5742	IL1B,INSR,APOA1,SAA1,CCL2,TXNRD2,ABCA1,SOD2,RELA,MPO,DIO1,GPX1,PNPO,KMO,SCARB1,GPX3,MTR,KYNU,SELENOT,ALOX5AP,GPX4,SERPINE1,MTHFR,SELENOO,GGT1,CBS,GGTLC2,CAT,GSR,NFKB2,IL6,PTGS2,MSRB1,ALOX5,PRDX3,XDH,PLAT,PRDX5,ALOX15B,SELENON,PTGS1
WP2431	Spinal Cord Injury	0.115133613846965	-2.1616619655165	120	54	0.0256166982922201	2108	5366	983,64131,3552,3952,7099,900,3164,57142,388,9353,1464,3553,8741,3554,4609,6347,4155,7040,6403,102465524,3576,3958,2309,2212,387,5595,10288,9475,328,998,7538,2920,2697,5594,1027,4318,729230,2919,301,1462,5879,10673,1647,961,8398,5786,50515,4974,56963,3569,5743,11025,4843,2353	CDK1,XYLT1,IL1A,LEP,TLR4,CCNG1,NR4A1,RTN4,RHOB,SLIT2,CSPG4,IL1B,TNFSF13,IL1R1,MYC,CCL2,MBP,TGFB1,SELP,MIR6869,CXCL8,LGALS3,FOXO3,FCGR2A,RHOA,MAPK3,LILRB2,ROCK2,APEX1,CDC42,ZFP36,CXCL2,GJA1,MAPK1,CDKN1B,MMP9,CCR2,CXCL1,ANXA1,VCAN,RAC1,TNFSF13B,GADD45A,CD47,PLA2G6,PTPRA,CHST11,OMG,RGMA,IL6,PTGS2,LILRB3,NOS2,FOS
WP3664	Regulation of Wnt/B-catenin Signaling by Small Molecule Compounds	0.120987761110795	-2.11206588634585	18	10	0.0047438330170778	2108	5366	4035,8321,1856,1452,8312,6925,2932,324,1499,154141	LRP1,FZD1,DVL2,CSNK1A1,AXIN1,TCF4,GSK3B,APC,CTNNB1,MBOAT1
WP3879	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	0.120987761110795	-2.11206588634585	18	10	0.0047438330170778	2108	5366	5894,8569,1977,4296,207,5606,5595,5604,5594,5608	RAF1,MKNK1,EIF4E,MAP3K11,AKT1,MAP2K3,MAPK3,MAP2K1,MAPK1,MAP2K6
WP12	Osteoclast Signaling	0.128806037229405	-2.04944759351128	16	9	0.00426944971537002	2108	5366	54,5155,6548,9550,8792,1513,8111,3454,3690	ACP5,PDGFB,SLC9A1,ATP6V1G1,TNFRSF11A,CTSK,GPR68,IFNAR1,ITGB3
WP1946	Cori Cycle	0.128806037229405	-2.04944759351128	16	9	0.00426944971537002	2108	5366	2821,6888,6513,5223,5214,3939,2597,3098,5230	GPI,TALDO1,SLC2A1,PGAM1,PFKP,LDHA,GAPDH,HK1,PGK1
WP143	Fatty Acid Beta Oxidation	0.134502606002367	-2.00617170464566	34	17	0.00806451612903226	2108	5366	4023,1374,1666,2710,1632,51703,55902,2820,1738,3032,35,788,2180,2181,3990,3030,2182	LPL,CPT1A,DECR1,GK,ECI1,ACSL5,ACSS2,GPD2,DLD,HADHB,ACADS,SLC25A20,ACSL1,ACSL3,LIPC,HADHA,ACSL4
WP1528	Physiological and Pathological Hypertrophy  of the Heart	0.136182192281223	-1.99376164064874	25	13	0.00616698292220114	2108	5366	5594,805,5879,5579,1432,387,817,5581,1906,801,2353,5606,6774	MAPK1,CALM2,RAC1,PRKCB,MAPK14,RHOA,CAMK2D,PRKCE,EDN1,CALM1,FOS,MAP2K3,STAT3
WP707	DNA Damage Response	0.138110161251755	-1.97970364233267	69	32	0.015180265654649	2108	5366	841,25,1027,995,1385,3014,472,9134,9874,1026,5366,545,5371,1647,11011,894,27244,4609,5893,317,842,6118,983,896,4616,1021,135458,5591,1643,8795,5981,4683	CASP8,ABL1,CDKN1B,CDC25C,CREB1,H2AFX,ATM,CCNE2,TLK1,CDKN1A,PMAIP1,ATR,PML,GADD45A,TLK2,CCND2,SESN1,MYC,RAD52,APAF1,CASP9,RPA2,CDK1,CCND3,GADD45B,CDK6,HUS1B,PRKDC,DDB2,TNFRSF10B,RFC1,NBN
