TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
PR00589	SOMATOSTTN3R	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	6753	SSTR3
PR01314	P2X7RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5027	P2RX7
PR01974	TNFACTORR11A	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8792	TNFRSF11A
PR00613	MYOGLOBIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	4151	MB
PR01328	KIR32CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3763	KCNJ6
PR01148	EDG2RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1902	LPAR1
PR01383	CLAUDIN10	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	9071	CLDN10
PR00192	FACTINCAPB	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	832	CAPZB
PR00856	PRSTNOIDIPR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5739	PTGIR
PR01290	PROXISOMPABR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	5467	PPARD
PR00553	ADENOSINA2AR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	135	ADORA2A
PR01720	CTLANTIGEN4	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1493	CTLA4
PR01878	MTG16PROTEIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	863	CBFA2T3
PR00350	VITAMINDR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7421	VDR
PR00573	INTRLEUKN8BR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3579	CXCR2
PR01294	INTRLEUKIN10	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3586	IL10
PR01579	KCNAB2CHANEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8514	KCNAB2
PR01080	HYPOXIAIF1A	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3091	HIF1A
PR01701	CD164ANTIGEN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	8763	CD164
PR01116	CLCHANNEL5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1184	CLCN5
PR02091	HAUSAUGMINL5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	23354	HAUS5
PR02021	AQUAPORIN9	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	366	AQP9
PR00652	5HT7RECEPTR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3363	HTR7
PR01919	TNFACTORR1B	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	7133	TNFRSF1B
PR01329	KIR33CHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3765	KCNJ9
PR02112	MRGPCRF	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	116535	MRGPRF
PR00564	CXCCHMKINER5	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	643	CXCR5
PR02065	PROTEINDPCD	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	25911	DPCD
PR01826	JANUSKINASE3	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	3718	JAK3
PR01769	VRL2RECEPTOR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	59341	TRPV4
PR01315	BATTENIN	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1201	CLN3
PR01348	ICLNCHANNEL	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	1207	CLNS1A
PR00640	GASTRINRELPR	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	2925	GRPR
PR00498	P47PHOX	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	653361	NCF1
PR01890	PPNRPEPTIDEW	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	283869	NPW
PR00204	BETAAMYLOID	0.305454545452074	-1.18595429883135	1	1	0.000700280112044818	1428	4675	351	APP
PR01415	ANKYRIN	0.313833393374371	-1.15889302823802	112	37	0.0259103641456583	1428	4675	23243,10116,140460,602,118932,348094,100310846,23294,51676,55527,286,57531,55075,26578,4791,142678,6041,26057,23253,580,57498,136319,728780,64332,8398,288,79813,56929,26064,1612,4659,51665,56899,26287,26115,51479,4792	ANKRD28,FEM1B,ASB7,BCL3,ANKRD22,ANKDD1A,ANKRD61,ANKS1A,ASB2,FEM1A,ANK1,HACE1,UACA,OSTF1,NFKB2,MIB2,RNASEL,ANKRD17,ANKRD12,BARD1,KIDINS220,MTPN,ANKDD1B,NFKBIZ,PLA2G6,ANK3,EHMT1,FEM1C,RAI14,DAPK1,PPP1R12A,ASB1,ANKS1B,ANKRD2,TANC2,ANKFY1,NFKBIA
PR00047	STROIDFINGER	0.315031749231587	-1.15508185402421	46	16	0.0112044817927171	1428	4675	3164,2649,5468,5467,6096,4306,5914,9975,2101,7421,6256,10062,2494,7101,2908,7181	NR4A1,NR6A1,PPARG,PPARD,RORB,NR3C2,RARA,NR1D2,ESRRA,VDR,RXRA,NR1H3,NR5A2,NR2E1,NR3C1,NR2C1
PR00700	PRTYPHPHTASE	0.327293921805935	-1.11689666835953	37	13	0.00910364145658263	1428	4675	5780,5782,26469,5771,5795,5786,5788,25930,5770,5791,26191,5777,5800	PTPN9,PTPN12,PTPN18,PTPN2,PTPRJ,PTPRA,PTPRC,PTPN23,PTPN1,PTPRE,PTPN22,PTPN6,PTPRO
PR00081	GDHRDH	0.341336959804311	-1.07488513768054	53	18	0.0126050420168067	1428	4675	10170,317749,84869,25979,873,3295,622,51144,3248,51635,1666,51170,84263,3291,56898,51741,115817,79758	DHRS9,DHRS4L2,CBR4,DHRS7B,CBR1,HSD17B4,BDH1,HSD17B12,HPGD,DHRS7,DECR1,HSD17B11,HSDL2,HSD11B2,BDH2,WWOX,DHRS1,DHRS12
PR00935	BAND41	0.34486135389331	-1.06461281549629	25	9	0.00630252100840336	1428	4675	2037,4771,55691,23136,2035,29116,4478,257019,23150	EPB41L2,NF2,FRMD4A,EPB41L3,EPB41,MYLIP,MSN,FRMD3,FRMD4B
PR01301	RGSPROTEIN	0.34938211114225	-1.05158908138438	22	8	0.00560224089635854	1428	4675	5998,5997,64407,10636,6002,6001,5996,8312	RGS3,RGS2,RGS18,RGS14,RGS12,RGS10,RGS1,AXIN1
PR01316	GDNFRECEPTOR	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	64096,2675	GFRA4,GFRA2
PR00869	DNAPOLX	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	5423,27434	POLB,POLM
PR00834	PROTEASES2C	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	203100,94031	HTRA4,HTRA3
PR01684	EP450ICYP2A	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	29785,1549	CYP2S1,CYP2A7
PR01768	TRPVRECEPTOR	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	51393,59341	TRPV2,TRPV4
PR00384	OPIOIDR	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	4985,4988	OPRD1,OPRM1
PR00991	6PFRUCTKNASE	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	5209,5208	PFKFB3,PFKFB2
PR00928	GRAVESDC	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	114789,29957	SLC25A25,SLC25A24
PR01271	HISDACETLASE	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	8841,3066	HDAC3,HDAC2
PR01428	PROTEASEAR	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	2151,2150	F2RL2,F2RL1
PR00238	OPSIN	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	6010,728458	RHO,OPN1MW2
PR00466	GP91PHOX	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	1536,50508	CYBB,NOX3
PR00707	UBCTHYDRLASE	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	51377,8314	UCHL5,BAP1
PR00085	THFDHDRGNASE	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	441024,10797	MTHFD2L,MTHFD2
PR00889	CALPONIN	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	1264,22998	CNN1,LIMCH1
PR01498	SHAWCHANNEL	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	3749,3748	KCNC4,KCNC3
PR01473	ICAM	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	3384,3385	ICAM2,ICAM3
PR01626	LCACHANNELB	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	783,785	CACNB2,CACNB4
PR01773	P38MAPKINASE	0.357917768470875	-1.02745201597456	4	2	0.00140056022408964	1428	4675	5603,1432	MAPK13,MAPK14
PR00289	DISINTEGRIN	0.362048019641869	-1.01597842500934	13	5	0.00350140056022409	1428	4675	101,8728,11085,8756,10863	ADAM8,ADAM19,ADAM30,ADAM7,ADAM28
PR00792	PEPSIN	0.364924830536775	-1.00806389034383	10	4	0.00280112044817927	1428	4675	643847,5222,1509,643834	PGA4,PGA5,CTSD,PGA3
PR00069	ALDKETRDTASE	0.364924830536775	-1.00806389034383	10	4	0.00280112044817927	1428	4675	231,83592,57016,10327	AKR1B1,AKR1E2,AKR1B10,AKR1A1
PR01231	HCO3TRNSPORT	0.364924830536775	-1.00806389034383	10	4	0.00280112044817927	1428	4675	6521,9497,8671,83959	SLC4A1,SLC4A7,SLC4A4,SLC4A11
PR00020	MAMDOMAIN	0.364924830536775	-1.00806389034383	10	4	0.00280112044817927	1428	4675	4224,256691,8829,8828	MEP1A,MAMDC2,NRP1,NRP2
PR00785	NCTRNSLOCATR	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	2034,406,405	EPAS1,ARNTL,ARNT
PR00786	NEPRILYSIN	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	1889,5251,4311	ECE1,PHEX,MME
PR00195	DYNAMIN	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	4599,4600,10059	MX1,MX2,DNM1L
PR00717	GPCRKINASE	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	2870,156,157	GRK6,GRK2,GRK3
PR01307	P2XRECEPTOR	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	5023,5027,5025	P2RX1,P2RX7,P2RX4
PR00319	GPROTEINB	0.365296053788187	-1.00704714789957	7	3	0.00210084033613445	1428	4675	2783,59345,2782	GNB2,GNB4,GNB1
PR00258	SPERACTRCPTR	0.422642298957194	-0.861229086624513	17	6	0.00420168067226891	1428	4675	923,9332,8685,921,4481,84171	CD6,CD163,MARCO,CD5,MSR1,LOXL4
PR01265	LINKMODULE	0.446460673683612	-0.80640395940099	11	4	0.00280112044817927	1428	4675	1462,7130,10894,960	VCAN,TNFAIP6,LYVE1,CD44
PR01011	GLUTPROXDASE	0.462104643341723	-0.771963912808159	8	3	0.00210084033613445	1428	4675	2876,2879,2878	GPX1,GPX4,GPX3
PR01347	EPHRIN	0.462104643341723	-0.771963912808159	8	3	0.00210084033613445	1428	4675	1944,1946,1947	EFNA3,EFNA5,EFNB1
PR01162	ALPHATUBULIN	0.462104643341723	-0.771963912808159	8	3	0.00210084033613445	1428	4675	84790,7846,10376	TUBA1C,TUBA1A,TUBA1B
PR00784	MTUNCOUPLING	0.462104643341723	-0.771963912808159	8	3	0.00210084033613445	1428	4675	7351,7352,81034	UCP2,UCP3,SLC25A32
PR00398	STRDHORMONER	0.473678455566759	-0.747226551263089	47	15	0.0105042016806723	1428	4675	2649,5468,3164,10062,6256,7421,2101,7181,5914,9975,7101,2494,2908,5467,6096	NR6A1,PPARG,NR4A1,NR1H3,RXRA,VDR,ESRRA,NR2C1,RARA,NR1D2,NR2E1,NR5A2,NR3C1,PPARD,RORB
PR01789	NUCFACTORATC	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	4772,4775	NFATC1,NFATC3
PR00938	BRACHYURY	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	6926,6911	TBX3,TBX6
PR00846	GLHYDRLASE56	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	23553,8372	HYAL4,HYAL3
PR00853	XPGRADSUPER	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	9156,348654	EXO1,GEN1
PR01850	GROUCHOFAMLY	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	7090,7091	TLE3,TLE4
PR01433	POLYCYSTIN2	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	5311,9033	PKD2,PKD2L1
PR00242	DOPAMINER	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	1815,1816	DRD4,DRD5
PR00721	STOMATIN	0.483023979566067	-0.727688979427229	5	2	0.00140056022408964	1428	4675	30968,2040	STOML2,STOM
PR01064	OREXINR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3062	HCRTR2
PR00362	CANNABINOIDR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	1269	CNR2
PR00477	PHGLYCKINASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5230	PGK1
PR01539	INTRLEUKN1R2	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	7850	IL1R2
PR00870	DNAPOLXBETA	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5423	POLB
PR00659	CHROMOGRANIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	1114	CHGB
PR02051	PROTEINF175	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	23172	ABRAXAS2
PR01570	NPFFRECEPTOR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	64106	NPFFR1
PR01086	NAHEXCHNGR2	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	389015	SLC9A4
PR01325	KIR22CHANNEL	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	100134444	KCNJ18
PR01888	NROPEPTIDEBW	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	283869	NPW
PR00355	ADRENODOXIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2230	FDX1
PR00377	IMPHPHTASES	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3613	IMPA2
PR01479	NEUROTENSINR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	4923	NTSR1
PR00862	PROLIGOPTASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5550	PREP
PR00295	STEFINA	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	1475	CSTA
PR00122	VACATPASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	527	ATP6V0C
PR00332	HISTRIAD	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3094	HINT1
PR01350	CTRFAMILY	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	10203	CALCRL
PR00708	A1AGLPROTEIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5005	ORM2
PR00930	HIGHMOBLTYIY	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3159	HMGA1
PR01604	KCNE1CHANNEL	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3753	KCNE1
PR00417	PRTPISMRASEI	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	7156	TOP3A
PR00105	C5METTRFRASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	1786	DNMT1
PR01771	ERK3ERK4MAPK	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5597	MAPK6
PR01588	THIKCHANNEL	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	56659	KCNK13
PR00378	LIIMPHPHTASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3613	IMPA2
PR00676	MASPIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5272	SERPINB9
PR01072	PRESENILIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5663	PSEN1
PR00100	AOTCASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5009	OTC
PR00433	IL6GCSFMGF	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3569	IL6
PR00770	EMAJORBASICP	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5553	PRG2
PR00146	DHPICSNTHASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	80896	NPL
PR01476	LTBRECEPTOR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	56413	LTB4R2
PR00878	CHOLNESTRASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	43	ACHE
PR00822	LIPOLIPASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	4023	LPL
PR01708	5HT3RECEPTOR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3359	HTR3A
PR00473	GALCTOKINASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2585	GALK2
PR00776	HEMOGLOBNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5641	LGMN
PR00740	GLHYDRLASE27	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	4668	NAGA
PR00160	GLUTAREDOXIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2745	GLRX
PR00893	RABESCORT	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	1122	CHML
PR00710	NATPEPTIDES	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	4878	NPPA
PR01961	TNFACTORR11	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	8792	TNFRSF11A
PR01842	WNT2PROTEIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	7482	WNT2B
PR00082	GLFDHDRGNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2746	GLUD1
PR01696	LCACHANNELB3	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	785	CACNB4
PR00645	CXCCHMKINER4	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	7852	CXCR4
PR01565	NEUROMEDINUR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	56923	NMUR2
PR00218	PERIPHERNRDS	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	6094	ROM1
PR01049	PHOSPHBKNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5261	PHKG2
PR01533	CYSLTRECPTR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	57105	CYSLTR2
PR00115	F16BPHPHTASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2203	FBP1
PR01040	TRNASYNTHTYR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	51067	YARS2
PR00077	GPDHDRGNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	23171	GPD1L
PR00868	DNAPOLI	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	10721	POLQ
PR00871	DNAPOLXTDT	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	27434	POLM
PR01731	LYMPHOTACTIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	6846	XCL2
PR02034	LIVERXRECPTR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	10062	NR1H3
PR00491	VASOACTVEIPR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	7433	VIPR1
PR00351	OM20RECEPTOR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	387990	TOMM20L
PR00078	G3PDHDRGNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	2597	GAPDH
PR00448	NSFATTACHMNT	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	8775	NAPA
PR01471	HISTAMINEH3R	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	51222	ZNF219
PR00773	GRPEPROTEIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	80273	GRPEL1
PR01822	CCYSTOKININR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	886	CCKAR
PR01808	ANNEXINVIII	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	653145	ANXA8
PR00414	PPTHIESTRASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5538	PPT1
PR01989	EUOM20RECPTR	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	387990	TOMM20L
PR00828	FORMIN	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	342184	FMN1
PR00789	OSIALOPTASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	64172	OSGEPL1
PR01625	GSTRNSFRASEO	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	9446	GSTO1
PR00728	SIGNALPTASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	23478	SEC11A
PR01050	PYRUVTKNASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	5315	PKM
PR00201	ANNEXINV	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	307	ANXA4
PR02002	INSLNLIKEGF	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3479	IGF1
PR00427	INTRLEUKIN8R	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3579	CXCR2
PR00800	YHDCRBOXLASE	0.517652001392119	-0.658452074473773	2	1	0.000700280112044818	1428	4675	3067	HDC
PR00153	CSAPPISMRASE	0.528444163014118	-0.637818131071521	22	7	0.00490196078431373	1428	4675	10105,5478,644591,653505,5479,653598,10283	PPIF,PPIA,PPIAL4G,PPIAL4A,PPIB,PPIAL4C,CWC27
PR00620	HISTONEH2A	0.547129273432918	-0.603070172794854	19	6	0.00420168067226891	1428	4675	3015,94239,9555,55506,3014,8334	H2AFZ,H2AFV,H2AFY,H2AFY2,H2AFX,HIST1H2AC
PR00328	SAR1GTPBP	0.547160367305326	-0.603013343466934	29	9	0.00630252100840336	1428	4675	400,26225,55207,382,10123,200894,375,115761,56681	ARL1,ARL5A,ARL8B,ARF6,ARL4C,ARL13B,ARF1,ARL11,SAR1A
PR01103	ADRENERGICR	0.551770652144747	-0.594622804287975	9	3	0.00210084033613445	1428	4675	151,154,146	ADRA2B,ADRB2,ADRA1D
PR01163	BETATUBULIN	0.551770652144747	-0.594622804287975	9	3	0.00210084033613445	1428	4675	10383,203068,7280	TUBB4B,TUBB,TUBB2A
PR00249	GPCRSECRETIN	0.57537272775044	-0.552737226015354	43	13	0.00910364145658263	1428	4675	2015,976,10203,222487,7433,576,57211,84658,266977,577,30817,5745,283383	ADGRE1,ADGRE5,CALCRL,ADGRG3,VIPR1,ADGRB2,ADGRG6,ADGRE3,ADGRF1,ADGRB3,ADGRE2,PTH1R,ADGRD1
PR00080	SDRFAMILY	0.58942077783393	-0.528614956782203	40	12	0.00840336134453781	1428	4675	317749,10170,56898,51170,51635,3295,622,51144,3248,25979,84869,873	DHRS4L2,DHRS9,BDH2,HSD17B11,DHRS7,HSD17B4,BDH1,HSD17B12,HPGD,DHRS7B,CBR4,CBR1
PR00622	HISTONEH3	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	440093,1058	H3F3C,CENPA
PR00480	ASTACIN	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	4224,7093	MEP1A,TLL2
PR00276	INSULINFAMLY	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	3479,117579	IGF1,RLN3
PR00683	SPECTRINPH	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	6711,23550	SPTBN1,PSD4
PR00363	CYTOCHROMEB5	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	51167,1528	CYB5R4,CYB5A
PR00310	ANTIPRLFBTG1	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	10140,10766	TOB1,TOB2
PR00213	MYELINP0	0.591654747442835	-0.524832011110686	6	2	0.00140056022408964	1428	4675	9019,4359	MPZL1,MPZ
PR00301	HEATSHOCK70	0.59647379616817	-0.51671996771643	13	4	0.00280112044817927	1428	4675	3309,3308,3312,3304	HSPA5,HSPA4,HSPA8,HSPA1B
PR01161	TUBULIN	0.657938468772051	-0.418643864533869	21	6	0.00420168067226891	1428	4675	7280,203068,7846,84790,10383,10376	TUBB2A,TUBB,TUBA1A,TUBA1C,TUBB4B,TUBA1B
PR00386	P53SUPPRESSR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	7161	TP73
PR00413	HADHALOGNASE	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	81932	HDHD3
PR00838	V5ALLERGEN	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	11010	GLIPR1
PR01597	ZONOCCLUDNS	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	9414	TJP2
PR01422	GPR56ORPHANR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	222487	ADGRG3
PR01160	GABAARBETA	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	2560	GABRB1
PR00663	GALANINR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	2587	GALR1
PR01451	SKCHANNEL	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	3782	KCNN3
PR00592	CASENSINGR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	846	CASR
PR01028	OPIOIDPRCRSR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	5368	PNOC
PR00799	TRANSAMINASE	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	2806	GOT2
PR00068	CUZNDISMTASE	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	9973	CCS
PR00056	HSFDOMAIN	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	3297	HSF1
PR01586	TWIKCHANNEL	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	10089	KCNK7
PR00628	INSULINRSI	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	8660	IRS2
PR01284	NUCLEARECPTR	0.665050448217411	-0.407892379222589	3	1	0.000700280112044818	1428	4675	3164	NR4A1
