TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
SM00219	TyrKc	0.145428825160035	-1.92806848621313	80	33	0.00992182802164763	3326	9500	558,3716,7297,2185,25,2041,5979,10188,3717,4593,7535,640,695,3643,2321,3055,2268,6714,2049,2241,1445,238,27,7006,2534,2047,1436,4067,6850,2242,5159,7294,3718	AXL,JAK1,TYK2,PTK2B,ABL1,EPHA1,RET,TNK2,JAK2,MUSK,ZAP70,BLK,BTK,INSR,FLT1,HCK,FGR,SRC,EPHB3,FER,CSK,ALK,ABL2,TEC,FYN,EPHB1,CSF1R,LYN,SYK,FES,PDGFRB,TXK,JAK3
SM00092	RNAse_Pc	0.148728155700769	-1.90563509777207	11	6	0.00180396873120866	3326	9500	283,6036,338879,6039,6035,6037	ANG,RNASE2,RNASE10,RNASE6,RNASE1,RNASE3
SM00391	MBD	0.148728155700769	-1.90563509777207	11	6	0.00180396873120866	3326	9500	4152,29994,53615,8932,11176,83852	MBD1,BAZ2B,MBD3,MBD2,BAZ2A,SETDB2
SM00246	WH2	0.148728155700769	-1.90563509777207	11	6	0.00180396873120866	3326	9500	8976,147179,10163,7454,7456,8936	WASL,WIPF2,WASF2,WAS,WIPF1,WASF1
SM00207	TNF	0.1594330672634	-1.83613108581297	16	8	0.00240529164161155	3326	9500	8742,944,8740,356,9966,8741,7292,8743	TNFSF12,TNFSF8,TNFSF14,FASLG,TNFSF15,TNFSF13,TNFSF4,TNFSF10
SM00054	EFh	0.163650290266882	-1.81002350433116	140	55	0.0165363800360794	3326	9500	55288,6717,6285,79888,114789,3936,5333,10627,10367,79180,140465,58513,23140,50618,5358,5475,3241,825,84669,91860,553115,84288,10519,54947,84766,81,87,83698,1608,25801,8604,4925,57333,4637,23499,6280,29957,30820,170591,50506,5535,30819,667,2820,6286,2060,7447,6282,54997,90141,79645,6277,93408,5534,6453	RHOT1,SRI,S100B,LPCAT1,SLC25A25,LCP1,PLCD1,MYL12A,MICU1,EFHD2,MYL6B,EPS15L1,ZZEF1,ITSN2,PLS3,PPEF1,HPCAL1,CAPN3,USP32,CALML4,PEF1,EFCAB2,CIB1,LPCAT2,CRACR2A,ACTN4,ACTN1,CALN1,DGKG,GCA,SLC25A12,NUCB2,RCN3,MYL6,MACF1,S100A9,SLC25A24,KCNIP1,S100Z,DUOX2,PPP3R2,KCNIP2,DST,GPD2,S100P,EPS15,VSNL1,S100A11,TESC,EFCAB11,EFCAB1,S100A6,MYL10,PPP3R1,ITSN1
SM00506	A1pp	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	165631,54625,55506,140733,9555	PARP15,PARP14,H2AFY2,MACROD2,H2AFY
SM00387	HATPase_c	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	3320,5165,5166,10295,5163	HSP90AA1,PDK3,PDK4,BCKDK,PDK1
SM00107	BTK	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	22821,695,7006,5922,100271927	RASA3,BTK,TEC,RASA2,RASA4B
SM00561	MBT	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	54799,91133,57713,22955,51460	MBTD1,L3MBTL4,SFMBT2,SCMH1,SFMBT1
SM01026	Beach	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	23218,57705,8439,1130,124997	NBEAL2,WDFY4,NSMAF,LYST,WDR81
SM00273	ENTH	0.171790345613177	-1.76148046651056	9	5	0.00150330727600722	3326	9500	8301,29924,150350,3092,9685	PICALM,EPN1,ENTHD1,HIP1,CLINT1
SM00271	DnaJ	0.174764449060191	-1.74431621710788	47	20	0.00601322910402886	3326	9500	23317,10294,80331,150353,3337,29103,11231,79982,7266,5611,54788,2580,85479,23234,54431,3301,9829,55466,56521,10049	DNAJC13,DNAJA2,DNAJC5,DNAJB7,DNAJB1,DNAJC15,SEC63,DNAJB14,DNAJC7,DNAJC3,DNAJB12,GAK,DNAJC5B,DNAJC9,DNAJC10,DNAJA1,DNAJC6,DNAJA4,DNAJC12,DNAJB6
SM00717	SANT	0.181626736147985	-1.70580159816705	42	18	0.00541190619362598	3326	9500	57585,7014,9612,4602,7579,91748,55814,6599,6601,7270,55809,57708,55320,988,114803,55758,473,23186	CRAMP1,TERF2,NCOR2,MYB,ZSCAN20,ELMSAN1,BDP1,SMARCC1,SMARCC2,TTF1,TRERF1,MIER1,MIS18BP1,CDC5L,MYSM1,RCOR3,RERE,RCOR1
SM00647	IBR	0.183654519130306	-1.69469889972106	14	7	0.0021046301864101	3326	9500	9781,23113,54476,127544,25897,255488,154214	RNF144A,CUL9,RNF216,RNF19B,RNF19A,RNF144B,RNF217
SM00164	TBC	0.185872879502564	-1.68269228245754	50	21	0.00631389055923031	3326	9500	9882,729877,9910,64786,54662,25771,23158,11138,23637,7813,26000,55357,9712,23061,57533,27352,125058,9779,23216,83874,23102	TBC1D4,TBC1D3H,RABGAP1L,TBC1D15,TBC1D13,TBC1D22A,TBC1D9,TBC1D8,RABGAP1,EVI5,TBC1D10B,TBC1D2,USP6NL,TBC1D9B,TBC1D14,SGSM3,TBC1D16,TBC1D5,TBC1D1,TBC1D10A,TBC1D2B
SM00730	PSN	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	121665,84888,81502,5663	SPPL3,SPPL2A,HM13,PSEN1
SM00707	RPEL	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	9749,65979,221692,57591	PHACTR2,PHACTR4,PHACTR1,MRTFA
SM00004	NL	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	4854,4851,4853,79158	NOTCH3,NOTCH1,NOTCH2,GNPTAB
SM00182	CULLIN	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	8454,8452,8453,8451	CUL1,CUL3,CUL2,CUL4A
SM00848	Inhibitor_I29	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	1520,1512,1514,1513	CTSS,CTSH,CTSL,CTSK
SM01242	Integrin_B_tail	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	3691,3688,3689,3690	ITGB4,ITGB1,ITGB2,ITGB3
SM00467	GS	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	90,658,7046,91	ACVR1,BMPR1B,TGFBR1,ACVR1B
SM00468	PreSET	0.199941190716606	-1.6097320020912	7	4	0.00120264582080577	3326	9500	6839,83852,6419,79813	SUV39H1,SETDB2,SETMAR,EHMT1
SM00397	t_SNARE	0.20849799929181	-1.56782583351205	22	10	0.00300661455201443	3326	9500	8676,203062,23673,8677,6810,9342,10490,6809,8773,8417	STX11,TSNARE1,STX12,STX10,STX4,SNAP29,VTI1B,STX3,SNAP23,STX7
SM00720	calpain_III	0.21283364050077	-1.54724444894876	12	6	0.00180396873120866	3326	9500	440854,825,23473,147968,388743,824	CAPN14,CAPN3,CAPN7,CAPN12,CAPN8,CAPN2
SM00593	RUN	0.212844082159057	-1.54719538996478	17	8	0.00240529164161155	3326	9500	9853,22902,92017,9842,23207,23258,9711,27352	RUSC2,RUFY3,SNX29,PLEKHM1,PLEKHM2,DENND5A,RUBCN,SGSM3
SM00744	RINGv	0.212844082159057	-1.54719538996478	17	8	0.00240529164161155	3326	9500	51257,220972,153830,57574,64844,55016,11237,494470	MARCH2,MARCH8,RNF145,MARCH4,MARCH7,MARCH1,RNF24,RNF165
SM00872	Alpha-mann_mid	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	4122,4125,4124	MAN2A2,MAN2B1,MAN2A1
SM00571	DDT	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	29994,9031,11176	BAZ2B,BAZ1B,BAZ2A
SM00580	PUG	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	6041,55768,2081	RNASEL,NGLY1,ERN1
SM00517	PolyA	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	80336,51366,26986	PABPC1L,UBR5,PABPC1
SM00878	Biotin_carb_C	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	5095,32,5091	PCCA,ACACB,PC
SM00602	VPS10	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	114815,6653,6272	SORCS1,SORL1,SORT1
SM00527	HMG17	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	10473,3150,3151	HMGN4,HMGN1,HMGN2
SM01015	Arfaptin	0.235283808618589	-1.44696279726716	5	3	0.00090198436560433	3326	9500	130026,3382,27236	ICA1L,ICA1,ARFIP1
SM00034	CLECT	0.23714014353482	-1.43910398967779	84	33	0.00992182802164763	3326	9500	22914,6441,6402,51348,64581,81035,433,9902,8455,50856,4065,283420,160364,7123,9936,9993,497190,1462,10462,154790,50489,29121,26033,22918,338339,10219,4153,93978,23601,6403,5553,26253,2208	KLRK1,SFTPD,SELL,KLRF1,CLEC7A,COLEC12,ASGR2,MRC2,ATRN,CLEC4A,LY75,CLEC9A,CLEC12A,CLEC3B,CD302,DGCR2,CLEC18B,VCAN,CLEC10A,CLEC2L,CD207,CLEC2D,ATRNL1,CD93,CLEC4D,KLRG1,MBL2,CLEC6A,CLEC5A,SELP,PRG2,CLEC4E,FCER2
SM00343	ZnF_C2HC	0.237724237949321	-1.43664394115932	20	9	0.00270595309681299	3326	9500	54877,7555,7536,23318,55596,84186,83759,79670,5936	ZCCHC2,CNBP,SF1,TUT4,ZCCHC8,ZCCHC7,RBM4B,TUT7,RBM4
SM00230	CysPc	0.245282543522921	-1.40534449403748	15	7	0.0021046301864101	3326	9500	92291,440854,825,147968,23473,824,388743	CAPN13,CAPN14,CAPN3,CAPN12,CAPN7,CAPN2,CAPN8
SM00128	IPPc	0.248637319739866	-1.39175999154296	10	5	0.00150330727600722	3326	9500	3635,3632,8867,3633,8871	INPP5D,INPP5A,SYNJ1,INPP5B,SYNJ2
SM00240	FHA	0.259298975967698	-1.3497735356636	23	10	0.00300661455201443	3326	9500	114827,7871,221937,9928,9025,3607,79753,4683,23095,9859	FHAD1,SLMAP,FOXK1,KIF14,RNF8,FOXK2,SNIP1,NBN,KIF1B,CEP170
SM00292	BRCT	0.271873307256366	-1.30241910334205	18	8	0.00240529164161155	3326	9500	7515,79648,22976,51455,580,3980,5981,84250	XRCC1,MCPH1,PAXIP1,REV1,BARD1,LIG3,RFC1,SLF1
SM00199	SCY	0.276887967357087	-1.28414230458117	42	17	0.00511124473842453	3326	9500	9560,6364,2919,6387,6368,6347,6352,6346,6348,3576,6846,6367,6351,6349,6355,388372,2920	CCL4L2,CCL20,CXCL1,CXCL12,CCL23,CCL2,CCL5,CCL1,CCL3,CXCL8,XCL2,CCL22,CCL4,CCL3L1,CCL8,CCL4L1,CXCL2
SM00706	TECPR	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	9895,25851	TECPR2,TECPR1
SM00919	Malic_M	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	4200,4199	ME2,ME1
SM00090	RIO	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	8780,55781	RIOK3,RIOK2
SM01176	DUF4208	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	1106,1105	CHD2,CHD1
SM00996	AdoHcyase	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	23382,10768	AHCYL2,AHCYL1
SM00143	PI3K_p85B	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	5291,5293	PIK3CB,PIK3CD
SM01333	Tet_JBP	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	54790,200424	TET2,TET3
SM00305	HintC	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	6469,3549	SHH,IHH
SM00478	ENDO3c	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	4595,4968	MUTYH,OGG1
SM01199	FDF	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	26065,149986	LSM14A,LSM14B
SM01065	CBM_2	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	56261,8987	GPCPD1,STBD1
SM00482	POLAc	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	10721,5428	POLQ,POLG
SM00006	A4_EXTRA	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	351,334	APP,APLP2
SM01299	PIP49_N	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	138311,388650	DIPK1B,DIPK1A
SM01371	TFIIA	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	2957,286749	GTF2A1,STON1-GTF2A1L
SM00997	AdoHcyase_NAD	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	23382,10768	AHCYL2,AHCYL1
SM00663	RPOLA_N	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	25885,5430	POLR1A,POLR2A
SM01271	LSM14	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	26065,149986	LSM14A,LSM14B
SM01257	KRAP_IP3R_bind	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	6744,9840	ITPRID2,TESPA1
SM01083	Cir_N	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	54883,79165	CWC25,LENG1
SM01274	malic	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	4200,4199	ME2,ME1
SM00162	SAPA	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	5660,6439	PSAP,SFTPB
SM00278	HhH1	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	80820,5423	EEPD1,POLB
SM00306	HintN	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	6469,3549	SHH,IHH
SM00444	GYF	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	10421,26058	CD2BP2,GIGYF2
SM00265	BH4	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	596,599	BCL2,BCL2L2
SM01375	Dynein_light	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	8655,10126	DYNLL1,DNAL4
SM01300	PEHE	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	339287,284058	MSL1,KANSL1
SM00553	SEP	0.281872148389523	-1.26630168535456	3	2	0.000601322910402886	3326	9500	137886,55968	UBXN2B,NSFL1C
SM00059	FN2	0.284274732455297	-1.25781414061928	13	6	0.00180396873120866	3326	9500	2161,4065,4318,3482,6400,9902	F12,LY75,MMP9,IGF2R,SEL1L,MRC2
SM00479	EXOIII	0.284274732455297	-1.25781414061928	13	6	0.00180396873120866	3326	9500	3669,9924,90459,64782,11277,81691	ISG20,PAN2,ERI1,AEN,TREX1,REXO5
SM01189	ELM2	0.284274732455297	-1.25781414061928	13	6	0.00180396873120866	3326	9500	55758,55809,91748,473,57708,23186	RCOR3,TRERF1,ELMSAN1,RERE,MIER1,RCOR1
SM00335	ANX	0.284274732455297	-1.25781414061928	13	6	0.00180396873120866	3326	9500	653145,307,309,301,311,302	ANXA8,ANXA4,ANXA6,ANXA1,ANXA11,ANXA2
SM01166	DUF1899	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	84940,79585,7464,23603	CORO6,CORO7,CORO2A,CORO1C
SM00524	DWB	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	4087,4089,4088,4092	SMAD2,SMAD4,SMAD3,SMAD7
SM00187	INB	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	3690,3689,3688,3691	ITGB3,ITGB2,ITGB1,ITGB4
SM00504	Ubox	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	10273,27339,10277,151525	STUB1,PRPF19,UBE4B,WDSUB1
SM00258	SAND	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	3431,10522,6672,93349	SP110,DEAF1,SP100,SP140L
SM00328	BPI1	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	359710,92747,1071,671	BPIFB3,BPIFB1,CETP,BPI
SM00861	Transket_pyr	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	4967,7086,8277,84076	OGDH,TKT,TKTL1,TKTL2
SM00141	PDGF	0.293764161821472	-1.22497800422978	8	4	0.00120264582080577	3326	9500	56034,7422,5155,5228	PDGFC,VEGFA,PDGFB,PGF
SM00050	DISIN	0.294273639106586	-1.22324519925775	21	9	0.00270595309681299	3326	9500	8728,11085,8756,101,6868,27299,10863,8754,102	ADAM19,ADAM30,ADAM7,ADAM8,ADAM17,ADAMDEC1,ADAM28,ADAM9,ADAM10
SM00150	SPEC	0.295189747627365	-1.22013691711853	29	12	0.00360793746241732	3326	9500	23499,23101,6711,5339,23345,7402,51332,161176,87,667,81,7204	MACF1,MCF2L2,SPTBN1,PLEC,SYNE1,UTRN,SPTBN5,SYNE3,ACTN1,DST,ACTN4,TRIO
SM00184	RING	0.298083425273253	-1.2103818810742	239	88	0.026458208057727	3326	9500	7189,10293,115992,54941,57630,89122,81844,91445,55298,8315,330,142678,153769,10616,25897,153830,11342,331,51283,131405,84447,23609,149041,10475,285533,1840,58508,6045,51255,51444,867,5987,10346,868,25898,23321,23355,84675,11237,7726,494470,284996,7732,23077,4799,114804,26994,127544,267,10336,54542,152006,79836,8085,64326,84282,51592,10668,84333,7468,7706,84937,643904,114088,81559,22838,81603,9169,23295,9921,55159,55819,54778,5371,9025,115426,93082,79845,9810,117584,255488,81847,55521,223082,57661,10210,6047,53840	TRAF6,TRAIP,RNF166,RNF125,SH3RF1,TRIM4,TRIM56,RNF185,RNF121,BRAP,BIRC3,MIB2,SH3RF2,RBCK1,RNF19A,RNF145,RNF13,XIAP,BFAR,TRIM71,SYVN1,MKRN2,RC3H1,TRIM38,RNF175,DTX1,KMT2C,RNF2,RNF181,RNF138,CBL,TRIM27,TRIM22,CBLB,RCHY1,TRIM2,VPS8,TRIM55,RNF24,TRIM26,RNF165,RNF149,RNF112,MYCBP2,NFX1,RNF157,RNF11,RNF19B,AMFR,PCGF3,RC3H2,RNF38,LONRF3,KMT2D,COP1,RNF135,TRIM33,CGRRF1,PCGF5,NSD2,TRIM25,ZNRF1,RNF222,TRIM9,TRIM11,RNF44,TRIM8,SCAF11,MGRN1,RNF10,RFWD3,RNF130,RNF111,PML,RNF8,UHRF2,NEURL3,RNF122,RNF40,RFFL,RNF144B,RNF146,TRIM36,ZNRF2,PHRF1,TOPORS,RNF4,TRIM34
SM00315	RGS	0.324226095299671	-1.12631418155748	35	14	0.0042092603728202	3326	9500	5998,10636,157,11216,23161,5997,6001,156,8312,5996,57231,64407,6002,2870	RGS3,RGS14,GRK3,AKAP10,SNX13,RGS2,RGS10,GRK2,AXIN1,RGS1,SNX14,RGS18,RGS12,GRK6
SM00320	WD40	0.325095461265883	-1.12363641280977	263	96	0.0288634996993385	3326	9500	22884,9128,79585,27339,54584,26100,54468,9276,92799,54806,7260,8726,55054,26118,55626,23038,2783,23335,81929,2782,991,9391,55339,79718,400954,121441,55294,7011,10095,55100,10552,134957,7464,51133,7091,23312,6907,55764,22872,23603,64223,23218,8925,317,80335,115825,348793,112840,349136,27436,79446,1130,57705,23644,55159,55717,7290,10885,6801,84942,8021,25886,5520,1781,55062,59345,22898,84940,8439,124997,116966,126248,151525,7090,51362,57590,55234,25879,54461,80349,26190,64326,55135,9895,8816,9948,1314,1643,10238,89849,23291,134430,56270,64397,6396,24139	WDR37,PRPF4,CORO7,PRPF19,GNB1L,WIPI2,MIOS,COPB2,SHKBP1,AHI1,EIPR1,EED,ATG16L1,WSB1,AMBRA1,WDTC1,GNB2,WDR7,SEH1L,GNB1,CDC20,CIAO1,WDR33,TBL1XR1,EML6,NEDD1,FBXW7,TEP1,ARPC1B,WDR70,ARPC1A,STXBP5,CORO2A,KCTD3,TLE4,DMXL2,TBL1X,IFT122,SEC31A,CORO1C,MLST8,NBEAL2,HERC1,APAF1,WDR82,WDFY2,WDR53,WDR89,WDR86,EML4,WDR25,LYST,WDFY4,EDC4,RFWD3,WDR11,HIRA,WDR3,STRN,WDR73,NUP214,POC1A,PPP2R2A,DYNC1I2,WIPI1,GNB4,DENND3,CORO6,NSMAF,WDR81,WDR17,WDR88,WDSUB1,TLE3,CDC40,WDFY1,SMU1,DCAF13,FBXW5,WDR61,FBXW2,COP1,WRAP53,TECPR2,DCAF5,WDR1,COPA,DDB2,DCAF7,ATG16L2,FBXW11,WDR36,WDR45B,ZNF106,SEC13,EML2
SM00429	IPT	0.330441101011315	-1.10732684733807	27	11	0.00330727600721588	3326	9500	4775,4772,23654,5966,10154,1879,91584,23129,5970,5361,4791	NFATC3,NFATC1,PLXNB2,REL,PLXNC1,EBF1,PLXNA4,PLXND1,RELA,PLXNA1,NFKB2
SM00460	TGc	0.331894956440764	-1.10293675639227	11	5	0.00150330727600722	3326	9500	55768,7053,7052,2162,339855	NGLY1,TGM3,TGM2,F13A1,KY
SM00310	PTBI	0.331894956440764	-1.10293675639227	11	5	0.00150330727600722	3326	9500	9046,1796,79930,8660,10818	DOK2,DOK1,DOK3,IRS2,FRS2
SM00191	Int_alpha	0.334666068496464	-1.09462205476133	19	8	0.00240529164161155	3326	9500	3683,3684,3687,3676,3678,3655,3680,3682	ITGAL,ITGAM,ITGAX,ITGA4,ITGA5,ITGA6,ITGA9,ITGAE
SM00367	LRR_CC	0.334666068496464	-1.09462205476133	19	8	0.00240529164161155	3326	9500	6502,26234,196394,84166,64839,22992,84961,84678	SKP2,FBXL5,AMN1,NLRC5,FBXL17,KDM2A,FBXL20,KDM2B
SM00451	ZnF_U1	0.345436306368364	-1.0629470048146	30	12	0.00360793746241732	3326	9500	54802,8175,51663,153527,79670,24149,90441,55628,9782,79776,25946,463	TRIT1,SF3A2,ZFR,ZMAT2,TUT7,ZNF318,ZNF622,ZNF407,MATR3,ZFHX4,ZNF385A,ZFHX3
SM01384	Ribosomal_L15e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6138	RPL15
SM00738	NGN	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6829	SUPT5H
SM00277	GRAN	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	2896	GRN
SM01210	GARS_C	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	2618	GART
SM01204	FIST_C	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	26263	FBXO22
SM01125	DCP2	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	167227	DCP2
SM01385	DSS1_SEM1	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	7979	SEM1
SM00945	ProQ	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	84953	MICALCL
SM00318	SNc	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	27044	SND1
SM00762	Cog4	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	25839	COG4
SM00944	Pro-kuma_activ	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	1200	TPP1
SM01389	Spt4	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6827	SUPT4H1
SM01188	ELK	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	10142	AKAP9
SM01044	Btz	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	22794	CASC3
SM01214	Fmp27_GFWDK	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	9703	KIAA0100
SM01156	DUF1716	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	56259	CTNNBL1
SM01356	AP4E_app_platf	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	23431	AP4E1
SM00998	ADSL_C	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	158	ADSL
SM00743	Agenet	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	51105	PHF20L1
SM01380	Ribosomal_L31e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6160	RPL31
SM01377	Ribosomal_L40e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	7311	UBA52
SM00531	TFIIE	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	2960	GTF2E1
SM01342	TAN	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	472	ATM
SM00802	UME	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	545	ATR
SM01278	MAPKK1_Int	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	8649	LAMTOR3
SM01393	Ribosomal_L32e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6161	RPL32
SM01285	FACT-Spt16_Nlob	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	11198	SUPT16H
SM00805	AGTRAP	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	57085	AGTRAP
SM01161	DUF1767	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	80010	RMI1
SM01405	Ribosomal_S6e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6194	RPS6
SM01181	E2_bind	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	9039	UBA3
SM00157	PRP	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	5621	PRNP
SM01413	Ribosomal_S19e	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6223	RPS19
SM01308	RICTOR_N	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	253260	RICTOR
SM01286	SPT16	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	11198	SUPT16H
SM01186	eIF3_N	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	3646	EIF3E
SM01004	ALAD	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	210	ALAD
SM01344	NUC194	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	5591	PRKDC
SM01060	Catalase	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	847	CAT
SM01262	LAMTOR	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	55004	LAMTOR1
SM01310	RICTOR_V	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	253260	RICTOR
SM01386	Ribosomal_S13_N	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	6207	RPS13
SM00752	HTTM	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	2677	GGCX
SM01348	Nbs1_C	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	4683	NBN
SM01220	FSA_C	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	84162	KIAA1109
SM00613	PAW	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	55768	NGLY1
SM01395	Tbf5	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	404672	GTF2H5
SM00874	B5	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	10056	FARSB
SM01254	KLRAQ	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	129285	PPP1R21
SM00983	TPK_B1_binding	0.35010526315865	-1.0495214178336	1	1	0.000300661455201443	3326	9500	27010	TPK1
