TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
META_PWY66-397	resolvin D biosynthesis	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	240	ALOX5
META_PWY-5340	sulfate activation for sulfonation	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	9061	PAPSS1
META_PWY-6181	histamine degradation	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	3176	HNMT
HUMAN_PWY-5269	cardiolipin biosynthesis	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	9489	PGS1
META_PROPIONMET-PWY	propanoyl CoA degradation I	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	5095	PCCA
HUMAN_PWY-2301	myo-inositol de novo biosynthesis	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	3613	IMPA2
HUMAN_PWY-6482	diphthamide biosynthesis	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	51611	DPH5
HUMAN_PWY0-1182	trehalose degradation	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	11181	TREH
META_PWY-0	putrescine degradation III	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	217	ALDH2
HUMAN_PWY-5137	fatty acid beta-oxidation (unsaturated, odd number)	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	1632	ECI1
META_UDPNACETYLGALSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis II	0.671575750044049	-0.398128462167326	2	1	0.00258397932816537	387	907	2673	GFPT1
HUMAN_DETOX1-PWY-1	reactive oxygen species degradation	0.683274893018817	-0.380858021586531	10	4	0.0103359173126615	387	907	2876,847,2878,6648	GPX1,CAT,GPX3,SOD2
HUMAN_PWY-6398	melatonin degradation I	0.683274893018817	-0.380858021586531	10	4	0.0103359173126615	387	907	1545,5447,6817,29785	CYP1B1,POR,SULT1A1,CYP2S1
META_PWY-7227	adenosine deoxyribonucleotides de novo biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	6241,6240	RRM2,RRM1
META_CITRULBIO-PWY	L-citrulline biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	5009,4942	OTC,OAT
META_PWY-7226	guanosine deoxyribonucleotides de novo biosynthesis I	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	6240,6241	RRM1,RRM2
META_PWY-6402	superpathway of melatonin degradation	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	5447,1545	POR,CYP1B1
META_PWY66-378	androgen biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	6715,1586	SRD5A1,CYP17A1
HUMAN_PWY66-422	D-galactose degradation V (Leloir pathway)	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	55276,2582	PGM2,GALE
META_PWY-7726	(4Z,7Z,10Z,13Z,16Z)-docosa-4,7,10,13,16-pentaenoate biosynthesis (6-desaturase)	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	60481,9415	ELOVL5,FADS2
HUMAN_PYRUVDEHYD-PWY	pyruvate decarboxylation to acetyl CoA	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	5160,1738	PDHA1,DLD
META_PWY-4061	glutathione-mediated detoxification I	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	883,56267	KYAT1,KYAT3
META_PWY-6398	melatonin degradation I	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	5447,1545	POR,CYP1B1
HUMAN_PWY-5189	tetrapyrrole biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	211,210	ALAS1,ALAD
HUMAN_PWY-7180	2'-deoxy-alpha-D-ribose 1-phosphate degradation	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	221,55276	ALDH3B1,PGM2
META_PWY-7606	docosahexaenoate biosynthesis III (6-desaturase, mammals)	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	9415,60481	FADS2,ELOVL5
META_PWY-5189	tetrapyrrole biosynthesis II (from glycine)	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	211,210	ALAS1,ALAD
HUMAN_UDPNACETYLGALSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis II	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	2673,6675	GFPT1,UAP1
HUMAN_PWY66-367	ketogenesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	56898,622	BDH2,BDH1
META_PWY-6074	zymosterol biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	6307,3930	MSMO1,LBR
META_PWY-6342	noradrenaline and adrenaline degradation	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	1312,217	COMT,ALDH2
HUMAN_PWY66-161	oxidative ethanol degradation III	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	55902,217	ACSS2,ALDH2
HUMAN_PWY4FS-6	phosphatidylethanolamine biosynthesis II	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	55500,10390	ETNK1,CEPT1
HUMAN_PWY66-378	androgen biosynthesis	0.708194098507319	-0.345037072426714	5	2	0.00516795865633075	387	907	1586,6715	CYP17A1,SRD5A1
META_PWY-5328	superpathway of L-methionine salvage and degradation	0.718764175930932	-0.330221964030733	13	5	0.0129198966408269	387	907	593,1738,875,4548,5095	BCKDHA,DLD,CBS,MTR,PCCA
META_PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	3615,6240,6241	IMPDH2,RRM1,RRM2
HUMAN_PWY-5994	palmitate biosynthesis	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	4706,344967,109703458	NDUFAB1,LOC344967,HTD2
META_TRYPTOPHAN-DEGRADATION-1	L-tryptophan degradation III (eukaryotic)	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	8942,8564,23498	KYNU,KMO,HAAO
HUMAN_PWY-5451	acetone degradation I (to methylglyoxal)	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	231,57016,29785	AKR1B1,AKR1B10,CYP2S1
HUMAN_PWY-2201	folate transformations I	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	10797,10840,4548	MTHFD2,ALDH1L1,MTR
META_LEU-DEG2-PWY	L-leucine degradation I	0.738839816649403	-0.302674138431133	8	3	0.00775193798449612	387	907	549,1738,593	AUH,DLD,BCKDHA
HUMAN_LIPAS-PWY	triacylglycerol degradation	0.764640331549902	-0.268349710549771	11	4	0.0103359173126615	387	907	26090,3990,119548,11343	ABHD12,LIPC,PNLIPRP3,MGLL
META_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	0.764640331549902	-0.268349710549771	11	4	0.0103359173126615	387	907	2222,3930,6307,6309	FDFT1,LBR,MSMO1,SC5D
META_PWY66-341	cholesterol biosynthesis I	0.764640331549902	-0.268349710549771	11	4	0.0103359173126615	387	907	6309,6307,2222,3930	SC5D,MSMO1,FDFT1,LBR
META_PWY66-4	cholesterol biosynthesis III (via desmosterol)	0.764640331549902	-0.268349710549771	11	4	0.0103359173126615	387	907	6309,6307,3930,2222	SC5D,MSMO1,LBR,FDFT1
HUMAN_FAO-PWY	fatty acid beta-oxidation	0.786791329840301	-0.23979221204968	14	5	0.0129198966408269	387	907	2180,1632,2181,3032,51703	ACSL1,ECI1,ACSL3,HADHB,ACSL5
META_PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I	0.806779474265181	-0.214704914146404	6	2	0.00516795865633075	387	907	6240,6241	RRM1,RRM2
HUMAN_PWY-6074	zymosterol biosynthesis	0.806779474265181	-0.214704914146404	6	2	0.00516795865633075	387	907	3930,6307	LBR,MSMO1
META_PWY-5972	stearate biosynthesis I (animals and fungi)	0.806779474265181	-0.214704914146404	6	2	0.00516795865633075	387	907	79071,2180	ELOVL6,ACSL1
META_ILEUDEG-PWY	L-isoleucine degradation I	0.806779474265181	-0.214704914146404	6	2	0.00516795865633075	387	907	593,1738	BCKDHA,DLD
HUMAN_PWY66-373	sucrose degradation	0.806779474265181	-0.214704914146404	6	2	0.00516795865633075	387	907	226,230	ALDOA,ALDOC
META_ARGASEDEG-PWY	L-arginine degradation I (arginase pathway)	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	4942	OAT
META_PWY66-221	nicotine degradation V	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	316	AOX1
HUMAN_PWY66-381	glucocorticoid biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	1586	CYP17A1
META_PWY-5451	acetone degradation I (to methylglyoxal)	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	231	AKR1B1
META_PWY-5505	L-glutamate and L-glutamine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	2752	GLUL
META_PWY-5331	taurine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	84890	ADO
HUMAN_PWY-6100	L-carnitine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	223	ALDH9A1
META_PWY-6100	L-carnitine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	223	ALDH9A1
HUMAN_ADENOSYLHOMOCYSCAT-PWY	methionine salvage	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	4548	MTR
META_PWY-6405	Rapoport-Luebering glycolytic shunt	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	9562	MINPP1
HUMAN_GLUAMCAT-PWY	N-acetylglucosamine degradation I	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	10007	GNPDA1
HUMAN_PWY0-1264	biotin-carboxyl carrier protein assembly	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	32	ACACB
META_ADENOSYLHOMOCYSCAT-PWY	L-methionine salvage from L-homocysteine	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	4548	MTR
HUMAN_PWY-6307	tryptophan degradation via tryptamine	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	10327	AKR1A1
META_PWY66-381	glucocorticoid biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	1586	CYP17A1
HUMAN_PWY-5331	taurine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	84890	ADO
HUMAN_PWY-7283	wybutosine biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	55253	TYW1
META_GLUDEG-I-PWY	GABA shunt	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	18	ABAT
META_PWY-7466	acetone degradation III (to propane-1,2-diol)	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	231	AKR1B1
HUMAN_PWY66-392	lipoxin biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	240	ALOX5
META_PWY-7185	UTP and CTP dephosphorylation I	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	953	ENTPD1
HUMAN_PWY-7185	UTP and CTP dephosphorylation I	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	84284	NTPCR
META_PWY-6875	retinoate biosynthesis II	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	7498	XDH
META_PWY-7177	UTP and CTP dephosphorylation II	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	953	ENTPD1
META_PWY66-392	lipoxin biosynthesis	0.812017943121867	-0.208232841623881	3	1	0.00258397932816537	387	907	240	ALOX5
HUMAN_TRIGLSYN-PWY	triacylglycerol biosynthesis	0.812133550895539	-0.208090480798191	25	9	0.0232558139534884	387	907	137964,253558,84803,10555,84649,56894,56895,10162,116255	GPAT4,LCLAT1,GPAT3,AGPAT2,DGAT2,AGPAT3,AGPAT4,LPCAT3,MOGAT1
HUMAN_PWY-7527	methionine salvage cycle III	0.816320098364247	-0.202948723531532	9	3	0.00775193798449612	387	907	27430,4144,4507	MAT2B,MAT2A,MTAP
HUMAN_ILEUDEG-PWY	isoleucine degradation	0.828695182225464	-0.187902884797395	12	4	0.0103359173126615	387	907	1738,593,3030,586	DLD,BCKDHA,HADHA,BCAT1
META_PWY66-391	fatty acid beta-oxidation VI (peroxisome)	0.828695182225464	-0.187902884797395	12	4	0.0103359173126615	387	907	3295,51703,2180,2181	HSD17B4,ACSL5,ACSL1,ACSL3
META_PWY-922	mevalonate pathway I	0.873339472086358	-0.135430941813292	10	3	0.00775193798449612	387	907	3422,10654,3156	IDI1,PMVK,HMGCR
META_PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	0.873339472086358	-0.135430941813292	10	3	0.00775193798449612	387	907	978,7084,1633	CDA,TK2,DCK
HUMAN_PWY-922	mevalonate pathway	0.873339472086358	-0.135430941813292	10	3	0.00775193798449612	387	907	3422,10654,3156	IDI1,PMVK,HMGCR
META_PWY-7224	purine deoxyribonucleosides salvage	0.874530933388338	-0.134067612492317	7	2	0.00516795865633075	387	907	1716,1633	DGUOK,DCK
HUMAN_PWY66-414	superpathway of choline degradation to L-serine	0.874530933388338	-0.134067612492317	7	2	0.00516795865633075	387	907	1757,55349	SARDH,CHDH
HUMAN_PWY66-221	nicotine degradation III	0.874530933388338	-0.134067612492317	7	2	0.00516795865633075	387	907	29785,316	CYP2S1,AOX1
META_PWY-841	superpathway of purine nucleotides de novo biosynthesis I	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	6241,2618,6240,3615	RRM2,GART,RRM1,IMPDH2
HUMAN_PWY66-341	cholesterol biosynthesis I	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	6307,6309,2222,3930	MSMO1,SC5D,FDFT1,LBR
HUMAN_PWY66-391	fatty acid beta-oxidation (peroxisome)	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	3295,51703,2180,2181	HSD17B4,ACSL5,ACSL1,ACSL3
HUMAN_PWY66-4	cholesterol biosynthesis III (via desmosterol)	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	6307,6309,3930,2222	MSMO1,SC5D,LBR,FDFT1
META_PWY-6861	the visual cycle I (vertebrates)	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	6121,6017,10170,5948	RPE65,RLBP1,DHRS9,RBP2
META_PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	1854,6240,84284,6241	DUT,RRM1,NTPCR,RRM2
HUMAN_PWY66-3	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	0.877553407247642	-0.130617462533915	13	4	0.0103359173126615	387	907	3930,2222,6307,6309	LBR,FDFT1,MSMO1,SC5D
HUMAN_PWY66-380	estradiol biosynthesis I	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	51170	HSD17B11
META_ARGININE-SYN4-PWY	L-ornithine biosynthesis II	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	4942	OAT
META_PWY-6061	bile acid biosynthesis, neutral pathway	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	5447	POR
HUMAN_PWY-6117	spermine and spermidine degradation I	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	6303	SAT1
HUMAN_PWY-2161	folate polyglutamylation	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	2356	FPGS
HUMAN_ARGININE-SYN4-PWY	ornithine de novo  biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	4942	OAT
HUMAN_PWY-5659	GDP-mannose biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	4351	MPI
META_PWY-3781	aerobic respiration I (cytochrome c)	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	6390	SDHB
HUMAN_PWY-6875	retinoate biosynthesis II	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	7498	XDH
HUMAN_SER-GLYSYN-PWY	serine and glycine biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	51699	VPS29
HUMAN_PWY66-425	lysine degradation II (pipecolate pathway)	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	51268	PIPOX
HUMAN_ASPARAGINE-DEG1-PWY-1	asparagine degradation	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	80150	ASRGL1
HUMAN_PWY-7112	4-hydroxy-2-nonenal detoxification	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	2950	GSTP1
HUMAN_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	3422	IDI1
META_PWY-5067	glycogen biosynthesis II (from UDP-D-Glucose)	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	2992	GYG1
META_HYDROXYPRODEG-PWY	trans-4-hydroxy-L-proline degradation I	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	2806	GOT2
META_POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	6611	SMS
HUMAN_PWY-4984	urea cycle	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	5009	OTC
HUMAN_PWY-6261	thyroid hormone metabolism II (via conjugation and/or degradation)	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	6817	SULT1A1
META_PWY-5123	trans, trans-farnesyl diphosphate biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	3422	IDI1
HUMAN_HYDROXYPRODEG-PWY	4-hydroxyproline degradation	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	2806	GOT2
META_PWY-6158	creatine-phosphate biosynthesis	0.892492562607524	-0.113737098575922	4	1	0.00258397932816537	387	907	1152	CKB
HUMAN_PWY-7433	mucin core 1 and core 2 O-glycosylation	0.904634345840316	-0.100224454672961	25	8	0.020671834625323	387	907	6484,11227,56913,11226,2650,6482,2590,6483	ST3GAL4,GALNT5,C1GALT1,GALNT6,GCNT1,ST3GAL1,GALNT2,ST3GAL2
META_FAO-PWY	fatty acid beta-oxidation I	0.913858238211562	-0.0900798199822882	14	4	0.0103359173126615	387	907	2180,2181,3032,51703	ACSL1,ACSL3,HADHB,ACSL5
META_PWY-5004	superpathway of L-citrulline metabolism	0.914101649788184	-0.0898134995015615	11	3	0.00775193798449612	387	907	5009,4843,4942	OTC,NOS2,OAT
META_PWY66-5	superpathway of cholesterol biosynthesis	0.923754422435055	-0.0793090192507465	23	7	0.0180878552971576	387	907	6309,6307,3422,2222,3930,3156,10654	SC5D,MSMO1,IDI1,FDFT1,LBR,HMGCR,PMVK
HUMAN_PWY-5030	histidine degradation	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	3034	HAL
META_PWY66-201	nicotine degradation IV	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	316	AOX1
META_PWY-4983	L-citrulline-nitric oxide cycle	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	4843	NOS2
META_PWY-6111	mitochondrial L-carnitine shuttle	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	1374	CPT1A
HUMAN_PWY-4983	citrulline-nitric oxide cycle	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	4843	NOS2
META_PWY-3661-1	glycine betaine degradation II (mammalian)	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	1757	SARDH
HUMAN_PWY-3661-1	glycine betaine degradation	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	1757	SARDH
META_PWY-6261	thyroid hormone metabolism II (via conjugation and/or degradation)	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	6817	SULT1A1
HUMAN_PWY-6111	mitochondrial L-carnitine shuttle	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	1374	CPT1A
HUMAN_PWY66-241	bupropion degradation	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	29785	CYP2S1
META_PWY-4984	urea cycle	0.938567178638029	-0.0634008446563817	5	1	0.00258397932816537	387	907	5009	OTC
HUMAN_PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP	0.940246968039569	-0.0616127062690958	15	4	0.0103359173126615	387	907	84284,6240,1635,6241	NTPCR,RRM1,DCTD,RRM2
HUMAN_PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis	0.940246968039569	-0.0616127062690958	15	4	0.0103359173126615	387	907	1854,84284,6240,6241	DUT,NTPCR,RRM1,RRM2
HUMAN_PWY-6861	the visual cycle I (vertebrates)	0.940246968039569	-0.0616127062690958	15	4	0.0103359173126615	387	907	5948,10170,6017,6121	RBP2,DHRS9,RLBP1,RPE65
META_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.94257047231194	-0.0591445907714784	12	3	0.00775193798449612	387	907	3422,3156,10654	IDI1,HMGCR,PMVK
HUMAN_PWY-7305	superpathway of steroid hormone biosynthesis	0.94257047231194	-0.0591445907714784	12	3	0.00775193798449612	387	907	51170,1586,6715	HSD17B11,CYP17A1,SRD5A1
META_PWY-6857	retinol biosynthesis	0.94257047231194	-0.0591445907714784	12	3	0.00775193798449612	387	907	5948,10170,1066	RBP2,DHRS9,CES1
HUMAN_PWY-5910	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.94257047231194	-0.0591445907714784	12	3	0.00775193798449612	387	907	3156,10654,3422	HMGCR,PMVK,IDI1
META_PWY-7305	superpathway of steroid hormone biosynthesis	0.949315936287967	-0.0520136208256556	9	2	0.00516795865633075	387	907	1586,6715	CYP17A1,SRD5A1
HUMAN_PWY66-5	superpathway of cholesterol biosynthesis	0.959052942164459	-0.0418090000286666	25	7	0.0180878552971576	387	907	3422,2222,3930,10654,3156,6307,6309	IDI1,FDFT1,LBR,PMVK,HMGCR,MSMO1,SC5D
META_PWY66-367	ketogenesis	0.964924719516955	-0.0357051915494162	6	1	0.00258397932816537	387	907	622	BDH1
META_PWY-7221	guanosine ribonucleotides de novo biosynthesis	0.964924719516955	-0.0357051915494162	6	1	0.00258397932816537	387	907	3615	IMPDH2
META_PWY-5327	superpathway of L-lysine degradation	0.964924719516955	-0.0357051915494162	6	1	0.00258397932816537	387	907	35	ACADS
META_PWY-7455	allopregnanolone biosynthesis	0.964924719516955	-0.0357051915494162	6	1	0.00258397932816537	387	907	6715	SRD5A1
HUMAN_PWY-7455	allopregnanolone biosynthesis	0.964924719516955	-0.0357051915494162	6	1	0.00258397932816537	387	907	6715	SRD5A1
HUMAN_PWY66-201	nicotine degradation IV	0.96831005234103	-0.0322029409861003	10	2	0.00516795865633075	387	907	316,29785	AOX1,CYP2S1
HUMAN_PWY-6857	retinol biosynthesis	0.972277859761601	-0.0281136514207481	17	4	0.0103359173126615	387	907	3990,1066,10170,5948	LIPC,CES1,DHRS9,RBP2
HUMAN_PWY66-409	superpathway of purine nucleotide salvage	0.975513381756074	-0.0247914011698271	41	12	0.0310077519379845	387	907	205,353,100,204,122481,132,159,509,3615,6240,4860,6241	AK4,APRT,ADA,AK2,AK7,ADK,ADSS,ATP5F1C,IMPDH2,RRM1,PNP,RRM2
HUMAN_PWY-7219	adenosine ribonucleotides de novo biosynthesis	0.979896156763261	-0.0203086754184091	21	5	0.0129198966408269	387	907	205,509,122481,159,204	AK4,ATP5F1C,AK7,ADSS,AK2
META_PWY-6872	retinoate biosynthesis I	0.979990350542045	-0.0202125537516641	7	1	0.00258397932816537	387	907	216	ALDH1A1
HUMAN_PWY-7227	adenosine deoxyribonucleotides de novo biosynthesis	0.98035636402007	-0.0198391366621667	11	2	0.00516795865633075	387	907	6240,6241	RRM1,RRM2
HUMAN_PWY-7226	guanosine deoxyribonucleotides de novo biosynthesis	0.98035636402007	-0.0198391366621667	11	2	0.00516795865633075	387	907	6241,6240	RRM2,RRM1
HUMAN_PWY-7228	guanosine nucleotides de novo biosynthesis	0.983970481975907	-0.0161593803717964	15	3	0.00775193798449612	387	907	3615,6240,6241	IMPDH2,RRM1,RRM2
HUMAN_PWY-7224	purine deoxyribonucleosides salvage	0.987913542364409	-0.012160092791625	12	2	0.00516795865633075	387	907	1633,1716	DCK,DGUOK
HUMAN_PWY-6061	bile acid biosynthesis, neutral pathway	0.987913542364409	-0.012160092791625	12	2	0.00516795865633075	387	907	1593,5447	CYP27A1,POR
HUMAN_PWY-6872	retinoate biosynthesis I	0.988594499816436	-0.0114710417334584	8	1	0.00258397932816537	387	907	216	ALDH1A1
HUMAN_PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage	0.989716828582536	-0.0103364085031929	16	3	0.00775193798449612	387	907	1633,7084,978	DCK,TK2,CDA
HUMAN_MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	dolichyl-diphosphooligosaccharide biosynthesis	0.993504320260587	-0.00651686847371478	9	1	0.00258397932816537	387	907	29880	ALG5
HUMAN_PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.994686294944803	-0.00532787299770343	21	4	0.0103359173126615	387	907	6240,84284,1854,6241	RRM1,NTPCR,DUT,RRM2
HUMAN_PWY-841	purine nucleotides de novo biosynthesis	0.998135106808074	-0.00186663427018801	40	9	0.0232558139534884	387	907	205,204,122481,159,509,6240,3615,6241,2618	AK4,AK2,AK7,ADSS,ATP5F1C,RRM1,IMPDH2,RRM2,GART
HUMAN_PWY-7221	guanosine ribonucleotides de novo biosynthesis	0.998806131024957	-0.0011945822043328	12	1	0.00258397932816537	387	907	3615	IMPDH2
META_PWY-6688	thyronamine and iodothyronamine metabolism	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-5905	hypusine biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY0-662	PRPP biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-5766	L-glutamate degradation X	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_GLYSYN-PWY	glycine/serine biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_LYSINE-DEG1-PWY	lysine degradation I (saccharopine pathway)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-6138	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PROSYN-PWY	proline biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-6688	thyronamine and iodothyronamine metabolism	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_GLUTAMATE-SYN2-PWY	glutamate biosynthesis/degradation	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_GLUTAMINDEG-PWY	glutamine degradation/glutamate biosynthesis	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
HUMAN_PWY-1801	formaldehyde oxidation	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
META_PROSYN-PWY	L-proline biosynthesis I	0.999999999990813	-9.18742859568056e-12	2	0	0	387	907
